[52.29.133.234] out: servers started
[52.33.176.227] out: timestampE (1, 1447325410.793998)
[54.174.101.230] out: [38] synced transactions.
[54.174.101.230] out: timestampE (38, 1447325410.774896)
[54.174.99.36] out: [34] synced transactions.
[54.174.99.36] out: timestampE (34, 1447325410.804934)
[54.193.54.78] out: [25] synced transactions.
[54.193.54.78] out: timestampE (25, 1447325411.131077)
[52.31.146.140] out: [70] synced transactions.
[52.31.146.140] out: timestampE (70, 1447325410.482459)
[54.193.7.227] out: [27] synced transactions.
[54.193.7.227] out: timestampE (27, 1447325411.189219)
[54.193.9.11] out: [23] synced transactions.
[54.193.9.11] out: timestampE (23, 1447325410.923549)
[52.31.145.45] out: [78] synced transactions.
[52.31.145.45] out: timestampE (78, 1447325411.070043)
[52.68.169.196] out: [115] synced transactions.
[52.68.169.196] out: timestampE (115, 1447325410.942394)
[52.33.233.243] out: [9] synced transactions.
[52.33.233.243] out: timestampE (9, 1447325411.097066)
[54.193.40.4] out: [29] synced transactions.
[54.193.40.4] out: timestampE (29, 1447325411.213387)
[52.29.140.18] out: [93] synced transactions.
[52.29.140.18] out: timestampE (93, 1447325411.030950)
[54.193.43.238] out: [21] synced transactions.
[54.193.43.238] out: timestampE (21, 1447325411.235228)
[52.33.233.25] out: [0] synced transactions.
[52.33.233.25] out: timestampE (0, 1447325411.305176)
[52.29.140.0] out: [85] synced transactions.
[52.29.140.0] out: timestampE (85, 1447325411.270887)
[54.193.41.79] out: [19] synced transactions.
[54.193.41.79] out: timestampE (19, 1447325411.315466)
[54.193.39.252] out: [30] synced transactions.
[54.193.39.252] out: timestampE (30, 1447325411.355866)
[52.33.233.170] out: [13] synced transactions.
[52.33.233.170] out: timestampE (13, 1447325411.216467)
[54.193.53.222] out: [22] synced transactions.
[54.193.53.222] out: timestampE (22, 1447325410.846574)
[52.33.233.119] out: [7] synced transactions.
[52.33.233.119] out: timestampE (7, 1447325410.965375)
[54.233.93.81] out: [50] synced transactions.
[54.233.93.81] out: timestampE (50, 1447325411.357214)
[52.33.233.138] out: [8] synced transactions.
[52.33.233.138] out: timestampE (8, 1447325411.473373)
[54.193.57.222] out: [16] synced transactions.
[54.193.57.222] out: timestampE (16, 1447325411.410066)
[54.174.108.235] out: [39] synced transactions.
[54.174.108.235] out: timestampE (39, 1447325411.626446)
[52.29.133.234] out: [89] synced transactions.
[52.29.133.234] out: timestampE (89, 1447325411.967041)
[52.33.226.33] out: [2] synced transactions.
[52.33.226.33] out: timestampE (2, 1447325411.978784)
[52.31.145.59] out: [67] synced transactions.
[52.31.145.59] out: timestampE (67, 1447325412.067313)
[54.193.38.21] out: [20] synced transactions.
[54.193.38.21] out: timestampE (20, 1447325412.170186)
[52.31.171.198] out: [72] synced transactions.
[52.31.171.198] out: timestampE (72, 1447325412.006781)
[54.174.115.145] out: [35] synced transactions.
[54.174.115.145] out: timestampE (35, 1447325412.630842)
[54.193.35.51] out: [31] synced transactions.
[54.193.35.51] out: timestampE (31, 1447325412.800197)
[54.179.166.32] out: [110] synced transactions.
[54.179.166.32] out: timestampE (110, 1447325412.419137)
[54.179.169.27] out: [98] synced transactions.
[54.179.169.27] out: timestampE (98, 1447325412.570555)
[52.31.144.8] out: [77] synced transactions.
[52.31.144.8] out: timestampE (77, 1447325413.338932)
[54.179.151.204] out: [96] synced transactions.
[54.179.151.204] out: timestampE (96, 1447325413.441409)
[54.169.243.16] out: [99] synced transactions.
[54.169.243.16] out: timestampE (99, 1447325413.692665)
[54.233.81.73] out: [48] synced transactions.
[54.233.81.73] out: timestampE (48, 1447325413.959349)
[52.31.143.220] out: [76] synced transactions.
[52.31.143.220] out: timestampE (76, 1447325413.994213)
[54.233.78.163] out: [53] synced transactions.
[54.233.78.163] out: timestampE (53, 1447325414.172382)
[54.179.160.172] out: [102] synced transactions.
[54.179.160.172] out: timestampE (102, 1447325413.801936)
[52.30.38.212] out: [66] synced transactions.
[52.30.38.212] out: timestampE (66, 1447325413.891159)
[54.169.236.2] out: [105] synced transactions.
[54.169.236.2] out: timestampE (105, 1447325414.208670)
[54.179.150.72] out: [109] synced transactions.
[54.179.150.72] out: timestampE (109, 1447325414.195100)
[54.179.146.81] out: [106] synced transactions.
[54.179.146.81] out: timestampE (106, 1447325414.499216)
[54.179.130.182] out: [111] synced transactions.
[54.179.130.182] out: timestampE (111, 1447325414.624093)
[54.179.169.70] out: [97] synced transactions.
[54.179.169.70] out: timestampE (97, 1447325414.482784)
[52.192.84.105] out: [113] synced transactions.
[52.192.84.105] out: timestampE (113, 1447325414.701010)
[52.33.233.250] out: [12] synced transactions.
[52.33.233.250] out: timestampE (12, 1447325415.591810)
[54.169.236.174] out: [104] synced transactions.
[54.169.236.174] out: timestampE (104, 1447325415.710256)
[54.233.95.71] out: [57] synced transactions.
[54.233.95.71] out: timestampE (57, 1447325416.520627)
[54.233.88.21] out: [56] synced transactions.
[54.233.88.21] out: timestampE (56, 1447325417.005701)
[54.207.100.110] out: [62] synced transactions.
[54.207.100.110] out: timestampE (62, 1447325417.310446)
[54.233.90.226] out: [55] synced transactions.
[54.233.90.226] out: timestampE (55, 1447325419.693110)
[54.174.96.216] out: [45] synced transactions.
[54.174.96.216] out: timestampE (45, 1447325420.551010)
[54.207.32.214] out: [54] synced transactions.
[54.207.32.214] out: timestampE (54, 1447325423.650804)

[54.233.93.81] out: servers started
[52.33.233.78] out: got 4096 TXs
[52.33.233.78] out: timestampB (6, 1447325675.972693)
[52.33.220.84] out: got 4096 TXs
[52.33.220.84] out: timestampB (10, 1447325676.156612)
[52.33.233.119] out: got 4096 TXs
[52.33.233.119] out: timestampB (7, 1447325675.942302)
[52.33.233.86] out: got 4096 TXs
[52.33.233.86] out: timestampB (15, 1447325676.014101)
[52.33.233.25] out: got 4096 TXs
[52.33.233.25] out: timestampB (0, 1447325676.602778)
[52.33.233.148] out: got 4096 TXs
[52.33.233.148] out: timestampB (14, 1447325676.312402)
[52.33.233.138] out: got 4096 TXs
[52.33.233.138] out: timestampB (8, 1447325676.568065)
[52.33.202.130] out: got 4096 TXs
[52.33.202.130] out: timestampB (5, 1447325676.487270)
[52.33.233.170] out: got 4096 TXs
[52.33.233.170] out: timestampB (13, 1447325676.557775)
[52.33.231.17] out: got 4096 TXs
[52.33.231.17] out: timestampB (11, 1447325676.174533)
[54.193.53.222] out: got 4096 TXs
[54.193.53.222] out: timestampB (22, 1447325676.333903)
[52.33.176.227] out: got 4096 TXs
[52.33.176.227] out: timestampB (1, 1447325676.545193)
[54.174.96.1] out: got 4096 TXs
[54.174.96.1] out: timestampB (32, 1447325676.656403)
[54.174.100.252] out: got 4096 TXs
[54.174.100.252] out: timestampB (47, 1447325676.913958)
[52.33.214.97] out: got 4096 TXs
[52.33.214.97] out: timestampB (4, 1447325676.748331)
[54.193.59.248] out: got 4096 TXs
[54.193.59.248] out: timestampB (17, 1447325676.938964)
[54.193.55.224] out: got 4096 TXs
[54.193.55.224] out: timestampB (28, 1447325676.568340)
[54.193.38.21] out: got 4096 TXs
[54.193.38.21] out: timestampB (20, 1447325676.970724)
[54.193.40.4] out: got 4096 TXs
[54.193.40.4] out: timestampB (29, 1447325676.974610)
[54.193.7.227] out: got 4096 TXs
[54.193.7.227] out: timestampB (27, 1447325677.020431)
[54.193.57.222] out: got 4096 TXs
[54.193.57.222] out: timestampB (16, 1447325676.706255)
[54.193.56.253] out: got 4096 TXs
[54.193.56.253] out: timestampB (24, 1447325677.068859)
[54.193.9.11] out: got 4096 TXs
[54.193.9.11] out: timestampB (23, 1447325676.756695)
[52.33.233.243] out: got 4096 TXs
[52.33.233.243] out: timestampB (9, 1447325677.034974)
[54.174.108.235] out: got 4096 TXs
[54.174.108.235] out: timestampB (39, 1447325677.017453)
[52.33.226.33] out: got 4096 TXs
[52.33.226.33] out: timestampB (2, 1447325677.108448)
[54.174.97.195] out: got 4096 TXs
[54.174.97.195] out: timestampB (41, 1447325677.250446)
[52.33.233.214] out: got 4096 TXs
[52.33.233.214] out: timestampB (3, 1447325676.878939)
[54.174.99.66] out: got 4096 TXs
[54.174.99.66] out: timestampB (44, 1447325677.390575)
[54.193.25.8] out: got 4096 TXs
[54.193.25.8] out: timestampB (18, 1447325677.228836)
[52.33.233.250] out: got 4096 TXs
[52.33.233.250] out: timestampB (12, 1447325677.730806)
[54.193.43.238] out: got 4096 TXs
[54.193.43.238] out: timestampB (21, 1447325677.697968)
[54.174.99.143] out: got 4096 TXs
[54.174.99.143] out: timestampB (42, 1447325677.361537)
[54.174.114.106] out: got 4096 TXs
[54.174.114.106] out: timestampB (36, 1447325677.400556)
[54.174.105.62] out: got 4095 TXs
[54.174.105.62] out: timestampB (43, 1447325677.628513)
[54.174.96.216] out: got 4096 TXs
[54.174.96.216] out: timestampB (45, 1447325677.930600)
[54.193.35.51] out: got 4096 TXs
[54.193.35.51] out: timestampB (31, 1447325678.109691)
[54.174.99.36] out: got 4096 TXs
[54.174.99.36] out: timestampB (34, 1447325677.843672)
[54.193.39.252] out: got 4096 TXs
[54.193.39.252] out: timestampB (30, 1447325678.415501)
[54.193.41.79] out: got 4096 TXs
[54.193.41.79] out: timestampB (19, 1447325678.707271)
[54.174.115.145] out: got 4096 TXs
[54.174.115.145] out: timestampB (35, 1447325678.942303)
[54.174.100.36] out: got 4096 TXs
[54.174.100.36] out: timestampB (40, 1447325679.529366)
[54.193.36.81] out: got 4096 TXs
[54.193.36.81] out: timestampB (26, 1447325679.856766)
[54.174.108.14] out: got 4096 TXs
[54.174.108.14] out: timestampB (46, 1447325679.823861)
[54.174.99.63] out: got 4096 TXs
[54.174.99.63] out: timestampB (33, 1447325679.457576)
[54.174.100.11] out: got 4096 TXs
[54.174.100.11] out: timestampB (37, 1447325680.590531)
[54.174.101.230] out: got 4096 TXs
[54.174.101.230] out: timestampB (38, 1447325680.880415)
[54.193.54.78] out: got 4096 TXs
[54.193.54.78] out: timestampB (25, 1447325681.697785)
[52.31.152.163] out: got 4096 TXs
[52.31.152.163] out: timestampB (75, 1447325682.010619)
[52.31.171.194] out: got 4096 TXs
[52.31.171.194] out: timestampB (71, 1447325682.064098)
[52.31.143.237] out: got 4096 TXs
[52.31.143.237] out: timestampB (79, 1447325681.792303)
[52.31.124.225] out: got 4096 TXs
[52.31.124.225] out: timestampB (74, 1447325681.864966)
[52.31.146.140] out: got 4096 TXs
[52.31.146.140] out: timestampB (70, 1447325681.930102)
[52.31.144.232] out: got 4095 TXs
[52.31.144.232] out: timestampB (64, 1447325681.912616)
[52.31.165.121] out: got 4096 TXs
[52.31.165.121] out: timestampB (68, 1447325682.089329)
[52.31.145.254] out: got 4096 TXs
[52.31.145.254] out: timestampB (73, 1447325682.603301)
[52.31.158.67] out: got 4096 TXs
[52.31.158.67] out: timestampB (65, 1447325682.270067)
[52.31.44.237] out: got 4096 TXs
[52.31.44.237] out: timestampB (69, 1447325682.700887)
[52.30.38.212] out: got 4096 TXs
[52.30.38.212] out: timestampB (66, 1447325682.766657)
[52.31.144.8] out: got 4096 TXs
[52.31.144.8] out: timestampB (77, 1447325683.240552)
[52.31.145.59] out: got 4096 TXs
[52.31.145.59] out: timestampB (67, 1447325683.240797)
[52.31.145.45] out: got 4096 TXs
[52.31.145.45] out: timestampB (78, 1447325683.436086)
[52.29.151.211] out: got 4096 TXs
[52.29.151.211] out: timestampB (88, 1447325683.221827)
[52.29.133.9] out: got 4096 TXs
[52.29.133.9] out: timestampB (92, 1447325683.402719)
[52.31.171.198] out: got 4096 TXs
[52.31.171.198] out: timestampB (72, 1447325683.213997)
[52.29.151.220] out: got 4096 TXs
[52.29.151.220] out: timestampB (91, 1447325683.035353)
[52.31.143.220] out: got 4096 TXs
[52.31.143.220] out: timestampB (76, 1447325683.572118)
[52.29.103.199] out: got 4096 TXs
[52.29.103.199] out: timestampB (81, 1447325683.472366)
[52.29.147.46] out: got 4096 TXs
[52.29.147.46] out: timestampB (80, 1447325683.783513)
[52.29.124.19] out: got 4096 TXs
[52.29.124.19] out: timestampB (82, 1447325684.224577)
[52.29.125.245] out: got 4096 TXs
[52.29.125.245] out: timestampB (84, 1447325684.213755)
[52.69.201.55] out: got 4096 TXs
[52.69.201.55] out: timestampB (120, 1447325684.395352)
[52.192.177.52] out: got 4096 TXs
[52.192.177.52] out: timestampB (126, 1447325684.209358)
[52.29.59.159] out: got 4096 TXs
[52.29.59.159] out: timestampB (94, 1447325684.590997)
[52.192.177.178] out: got 4096 TXs
[52.192.177.178] out: timestampB (116, 1447325684.531647)
[52.29.152.133] out: got 4096 TXs
[52.29.152.133] out: timestampB (95, 1447325684.733447)
[52.192.84.190] out: got 4096 TXs
[52.192.84.190] out: timestampB (124, 1447325684.896362)
[52.192.175.254] out: got 4096 TXs
[52.192.175.254] out: timestampB (125, 1447325685.152713)
[52.192.178.31] out: got 4096 TXs
[52.192.178.31] out: timestampB (127, 1447325684.779304)
[52.68.97.243] out: got 4096 TXs
[52.68.97.243] out: timestampB (118, 1447325684.871959)
[52.192.177.62] out: got 4096 TXs
[52.192.177.62] out: timestampB (122, 1447325685.015132)
[52.192.161.15] out: got 4096 TXs
[52.192.161.15] out: timestampB (121, 1447325685.353390)
[52.192.174.217] out: got 4096 TXs
[52.192.174.217] out: timestampB (123, 1447325685.360704)
[52.29.133.234] out: got 4096 TXs
[52.29.133.234] out: timestampB (89, 1447325685.358770)
[52.29.131.168] out: got 4096 TXs
[52.29.131.168] out: timestampB (87, 1447325685.231766)
[52.192.176.138] out: got 4096 TXs
[52.192.176.138] out: timestampB (112, 1447325685.402674)
[52.68.169.196] out: got 4096 TXs
[52.68.169.196] out: timestampB (115, 1447325685.538818)
[52.29.140.0] out: got 4096 TXs
[52.29.140.0] out: timestampB (85, 1447325685.740641)
[52.192.176.242] out: got 4096 TXs
[52.192.176.242] out: timestampB (117, 1447325685.508117)
[52.68.93.132] out: got 4096 TXs
[52.68.93.132] out: timestampB (114, 1447325685.314979)
[52.29.140.18] out: got 4096 TXs
[52.29.140.18] out: timestampB (93, 1447325685.756782)
[52.192.175.15] out: got 4096 TXs
[52.192.175.15] out: timestampB (119, 1447325685.563552)
[52.192.84.105] out: got 4096 TXs
[52.192.84.105] out: timestampB (113, 1447325685.877233)
[52.29.125.236] out: got 4096 TXs
[52.29.125.236] out: timestampB (90, 1447325686.134687)
[52.29.153.95] out: got 4096 TXs
[52.29.153.95] out: timestampB (83, 1447325686.564462)
[52.29.152.138] out: got 4096 TXs
[52.29.152.138] out: timestampB (86, 1447325686.740443)
[54.169.243.16] out: got 4096 TXs
[54.169.243.16] out: timestampB (99, 1447325689.779622)
[54.169.229.231] out: got 4096 TXs
[54.169.229.231] out: timestampB (103, 1447325689.754600)
[54.179.166.32] out: got 4096 TXs
[54.179.166.32] out: timestampB (110, 1447325689.710652)
[54.179.131.85] out: got 4096 TXs
[54.179.131.85] out: timestampB (100, 1447325690.084571)
[54.179.150.193] out: got 4096 TXs
[54.179.150.193] out: timestampB (107, 1447325689.998100)
[54.179.169.27] out: got 4096 TXs
[54.179.169.27] out: timestampB (98, 1447325689.887403)
[54.179.160.172] out: got 4096 TXs
[54.179.160.172] out: timestampB (102, 1447325690.227512)
[54.179.150.72] out: got 4096 TXs
[54.179.150.72] out: timestampB (109, 1447325690.183300)
[54.233.93.107] out: got 4096 TXs
[54.233.93.107] out: timestampB (51, 1447325690.751110)
[54.232.249.250] out: got 4096 TXs
[54.232.249.250] out: timestampB (52, 1447325691.013036)
[54.233.81.243] out: got 4096 TXs
[54.233.81.243] out: timestampB (59, 1447325691.054205)
[54.169.236.16] out: got 4096 TXs
[54.169.236.16] out: timestampB (108, 1447325691.013820)
[54.169.236.174] out: got 4096 TXs
[54.169.236.174] out: timestampB (104, 1447325691.395507)
[54.233.89.230] out: got 4096 TXs
[54.233.89.230] out: timestampB (58, 1447325691.713807)
[54.233.78.163] out: got 4096 TXs
[54.233.78.163] out: timestampB (53, 1447325691.926629)
