[52.33.202.130] out: servers started
[54.193.53.222] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.193.53.222] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 435, in send
[54.193.53.222] out:     return sock.send(data, flags)
[54.193.53.222] out: error: [Errno 104] Connection reset by peer
[54.193.53.222] out: <Greenlet at 0x7f812ae94c30: _handle> failed with error
[54.193.53.222] out: 
[54.179.128.231] out: got 8192 TXs
[54.179.128.231] out: timestampB (101, 1447328140.204382)
[52.69.201.55] out: got 8192 TXs
[52.69.201.55] out: timestampB (120, 1447328140.401668)
[54.193.25.8] out: Traceback (most recent call last):
[54.193.25.8] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.193.25.8] out:     result = self._run(*self.args, **self.kwargs)
[54.193.25.8] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.193.25.8] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.193.25.8] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.193.25.8] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.193.25.8] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 435, in send
[54.193.25.8] out:     return sock.send(data, flags)
[54.193.25.8] out: error: [Errno 104] Connection reset by peer
[54.193.25.8] out: <Greenlet at 0x7f9deb17eeb0: _handle> failed with error
[54.193.25.8] out: 
[54.193.38.21] out: Traceback (most recent call last):
[54.193.38.21] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.193.38.21] out:     result = self._run(*self.args, **self.kwargs)
[54.193.38.21] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.193.38.21] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.193.38.21] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.193.38.21] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.193.38.21] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 435, in send
[54.193.38.21] out:     return sock.send(data, flags)
[54.193.38.21] out: error: [Errno 104] Connection reset by peer
[54.193.38.21] out: <Greenlet at 0x7f50b00e1cd0: _handle> failed with error
[54.193.38.21] out: 
[54.169.236.16] out: got 8192 TXs
[54.169.236.16] out: timestampB (108, 1447328141.143770)
[54.179.131.85] out: got 8192 TXs
[54.179.131.85] out: timestampB (100, 1447328141.326623)
[52.192.161.15] out: Traceback (most recent call last):
[52.192.161.15] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.192.161.15] out:     result = self._run(*self.args, **self.kwargs)
[52.192.161.15] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.192.161.15] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.192.161.15] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.192.161.15] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.192.161.15] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 435, in send
[52.192.161.15] out:     return sock.send(data, flags)
[52.192.161.15] out: error: [Errno 104] Connection reset by peer
[52.192.161.15] out: <Greenlet at 0x7fd59b4cd370: _handle> failed with error
[52.192.161.15] out: 
[54.169.229.231] out: got 8192 TXs
[54.169.229.231] out: timestampB (103, 1447328141.866380)
[52.192.84.105] out: Traceback (most recent call last):
[52.192.84.105] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.192.84.105] out:     result = self._run(*self.args, **self.kwargs)
[52.192.84.105] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.192.84.105] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.192.84.105] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.192.84.105] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.192.84.105] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 435, in send
[52.192.84.105] out:     return sock.send(data, flags)
[52.192.84.105] out: error: [Errno 104] Connection reset by peer
[52.192.84.105] out: <Greenlet at 0x7f75fe73d370: _handle> failed with error
[52.192.84.105] out: 
[54.233.81.243] out: got 8192 TXs
[54.233.81.243] out: timestampB (59, 1447328152.530811)
[54.233.81.185] out: got 8192 TXs
[54.233.81.185] out: timestampB (61, 1447328153.113858)
[52.192.84.190] out: got 8192 TXs
[52.192.84.190] out: timestampB (124, 1447328155.997399)
[52.192.177.52] out: got 8192 TXs
[52.192.177.52] out: timestampB (126, 1447328155.862838)
[52.192.176.138] out: got 8192 TXs
[52.192.176.138] out: timestampB (112, 1447328156.481215)
[54.233.89.230] out: got 8192 TXs
[54.233.89.230] out: timestampB (58, 1447328156.842373)
[52.192.177.62] out: got 8192 TXs
[52.192.177.62] out: timestampB (122, 1447328156.773316)
[54.179.169.27] out: got 8192 TXs
[54.179.169.27] out: timestampB (98, 1447328156.450440)
[54.233.91.189] out: got 8192 TXs
[54.233.91.189] out: timestampB (63, 1447328158.010863)
[54.179.146.81] out: got 8192 TXs
[54.179.146.81] out: timestampB (106, 1447328157.895415)
[52.192.178.31] out: got 8192 TXs
[52.192.178.31] out: timestampB (127, 1447328158.947269)
[52.192.175.15] out: got 8192 TXs
[52.192.175.15] out: timestampB (119, 1447328159.262533)
[52.68.97.243] out: got 8192 TXs
[52.68.97.243] out: timestampB (118, 1447328159.518839)
[54.233.89.23] out: got 8192 TXs
[54.233.89.23] out: timestampB (60, 1447328159.951629)
[54.169.236.2] out: got 8192 TXs
[54.169.236.2] out: timestampB (105, 1447328159.893967)
[54.233.93.81] out: got 8192 TXs
[54.233.93.81] out: timestampB (50, 1447328160.475062)
[52.192.176.242] out: got 8192 TXs
[52.192.176.242] out: timestampB (117, 1447328160.314587)
[54.179.130.182] out: got 8192 TXs
[54.179.130.182] out: timestampB (111, 1447328160.661352)
[54.233.83.182] out: got 8192 TXs
[54.233.83.182] out: timestampB (49, 1447328160.688736)
[52.68.93.132] out: got 8192 TXs
[52.68.93.132] out: timestampB (114, 1447328160.323788)
[54.179.150.193] out: got 8192 TXs
[54.179.150.193] out: timestampB (107, 1447328160.516575)
[52.192.174.217] out: got 8192 TXs
[52.192.174.217] out: timestampB (123, 1447328161.200509)
[54.179.150.72] out: got 8192 TXs
[54.179.150.72] out: timestampB (109, 1447328161.084603)
[54.179.169.70] out: got 8192 TXs
[54.179.169.70] out: timestampB (97, 1447328161.203047)
[54.169.243.16] out: got 8192 TXs
[54.169.243.16] out: timestampB (99, 1447328161.319499)
[54.179.166.32] out: got 8192 TXs
[54.179.166.32] out: timestampB (110, 1447328161.342289)
[52.68.169.196] out: got 8192 TXs
[52.68.169.196] out: timestampB (115, 1447328161.772581)
[54.179.151.204] out: got 8192 TXs
[54.179.151.204] out: timestampB (96, 1447328161.900216)
[54.179.160.172] out: got 8192 TXs
[54.179.160.172] out: timestampB (102, 1447328162.052430)
[54.233.90.226] out: got 8192 TXs
[54.233.90.226] out: timestampB (55, 1447328163.177411)
[54.169.236.174] out: got 8192 TXs
[54.169.236.174] out: timestampB (104, 1447328163.110195)
[54.232.249.250] out: got 8192 TXs
[54.232.249.250] out: timestampB (52, 1447328163.131784)
[54.233.93.107] out: got 8192 TXs
[54.233.93.107] out: timestampB (51, 1447328163.344187)
[54.233.88.21] out: got 8192 TXs
[54.233.88.21] out: timestampB (56, 1447328163.259430)
[54.233.78.163] out: got 8192 TXs
[54.233.78.163] out: timestampB (53, 1447328163.353614)
[54.233.81.73] out: got 8192 TXs
[54.233.81.73] out: timestampB (48, 1447328165.296928)
[54.207.100.110] out: got 8192 TXs
[54.207.100.110] out: timestampB (62, 1447328165.669030)
[54.233.95.71] out: got 8192 TXs
[54.233.95.71] out: timestampB (57, 1447328167.346118)
[54.207.32.214] out: got 8192 TXs
[54.207.32.214] out: timestampB (54, 1447328168.227937)
[52.29.103.199] out: [81] synced transactions.
[52.29.103.199] out: timestampE (81, 1447328372.410112)
[52.192.84.190] out: [124] synced transactions.
[52.192.84.190] out: timestampE (124, 1447328372.749234)
[52.192.176.242] out: [117] synced transactions.
[52.192.176.242] out: timestampE (117, 1447328372.562319)
[54.233.81.243] out: [59] synced transactions.
[54.233.81.243] out: timestampE (59, 1447328372.837183)
[52.192.178.31] out: [127] synced transactions.
[52.192.178.31] out: timestampE (127, 1447328372.500877)
[52.192.175.254] out: [125] synced transactions.
[52.192.175.254] out: timestampE (125, 1447328373.133706)
[52.192.177.62] out: [122] synced transactions.
[52.192.177.62] out: timestampE (122, 1447328372.739881)
[52.192.177.178] out: [116] synced transactions.
[52.192.177.178] out: timestampE (116, 1447328372.607140)
[52.69.201.55] out: [120] synced transactions.
[52.69.201.55] out: timestampE (120, 1447328372.799569)
[54.233.89.230] out: [58] synced transactions.
[54.233.89.230] out: timestampE (58, 1447328373.066033)
[52.192.177.52] out: [126] synced transactions.
[52.192.177.52] out: timestampE (126, 1447328372.566933)
[52.192.176.138] out: [112] synced transactions.
[52.192.176.138] out: timestampE (112, 1447328372.812081)
[52.192.174.217] out: [123] synced transactions.
[52.192.174.217] out: timestampE (123, 1447328373.181754)
[54.232.249.250] out: [52] synced transactions.
[54.232.249.250] out: timestampE (52, 1447328373.092829)
[52.192.175.15] out: [119] synced transactions.
[52.192.175.15] out: timestampE (119, 1447328372.779968)
[54.233.93.107] out: [51] synced transactions.
[54.233.93.107] out: timestampE (51, 1447328373.332020)
[54.193.36.81] out: [26] synced transactions.
[54.193.36.81] out: timestampE (26, 1447328373.426891)
[54.233.91.189] out: [63] synced transactions.
[54.233.91.189] out: timestampE (63, 1447328373.224845)
[54.233.81.185] out: [61] synced transactions.
[54.233.81.185] out: timestampE (61, 1447328373.379566)
[54.233.83.182] out: [49] synced transactions.
[54.233.83.182] out: timestampE (49, 1447328373.105353)
[54.233.89.23] out: [60] synced transactions.
[54.233.89.23] out: timestampE (60, 1447328373.296602)
[52.68.97.243] out: [118] synced transactions.
[52.68.97.243] out: timestampE (118, 1447328372.941815)
[52.192.161.15] out: [121] synced transactions.
[52.192.161.15] out: timestampE (121, 1447328373.474008)
[54.174.96.1] out: [32] synced transactions.
[54.174.96.1] out: timestampE (32, 1447328373.254666)
[52.29.147.46] out: [80] synced transactions.
[52.29.147.46] out: timestampE (80, 1447328373.300393)
[52.31.143.237] out: [79] synced transactions.
[52.31.143.237] out: timestampE (79, 1447328372.748768)
[52.29.125.245] out: [84] synced transactions.
[52.29.125.245] out: timestampE (84, 1447328373.349974)
[52.31.44.237] out: [69] synced transactions.
[52.31.44.237] out: timestampE (69, 1447328373.348074)
[54.193.55.224] out: [28] synced transactions.
[54.193.55.224] out: timestampE (28, 1447328373.118065)
[52.33.214.97] out: [4] synced transactions.
[52.33.214.97] out: timestampE (4, 1447328373.397746)
[52.31.144.232] out: [64] synced transactions.
[52.31.144.232] out: timestampE (64, 1447328372.746102)
[54.169.229.231] out: [103] synced transactions.
[54.169.229.231] out: timestampE (103, 1447328373.095267)
[52.33.233.138] out: [8] synced transactions.
[52.33.233.138] out: timestampE (8, 1447328373.499323)
[52.33.220.84] out: [10] synced transactions.
[52.33.220.84] out: timestampE (10, 1447328373.349525)
[52.31.146.140] out: [70] synced transactions.
[52.31.146.140] out: timestampE (70, 1447328372.886155)
[54.179.131.85] out: [100] synced transactions.
[54.179.131.85] out: timestampE (100, 1447328373.299544)
[52.33.233.78] out: [6] synced transactions.
[52.33.233.78] out: timestampE (6, 1447328373.178456)
[52.31.152.163] out: [75] synced transactions.
[52.31.152.163] out: timestampE (75, 1447328373.405204)
[52.33.233.86] out: [15] synced transactions.
[52.33.233.86] out: timestampE (15, 1447328373.187098)
[54.193.43.238] out: [21] synced transactions.
[54.193.43.238] out: timestampE (21, 1447328373.678899)
[54.179.130.182] out: [111] synced transactions.
[54.179.130.182] out: timestampE (111, 1447328373.473228)
[52.31.145.254] out: [73] synced transactions.
[52.31.145.254] out: timestampE (73, 1447328373.566186)
[52.29.133.9] out: [92] synced transactions.
[52.29.133.9] out: timestampE (92, 1447328373.556672)
[54.193.7.227] out: [27] synced transactions.
[54.193.7.227] out: timestampE (27, 1447328373.792503)
[52.33.202.130] out: [5] synced transactions.
[52.33.202.130] out: timestampE (5, 1447328373.451427)
[52.29.153.95] out: [83] synced transactions.
[52.29.153.95] out: timestampE (83, 1447328373.794489)
[52.33.233.243] out: [9] synced transactions.
[52.33.233.243] out: timestampE (9, 1447328373.710055)
[54.193.57.222] out: [16] synced transactions.
[54.193.57.222] out: timestampE (16, 1447328373.432904)
[52.31.124.225] out: [74] synced transactions.
[52.31.124.225] out: timestampE (74, 1447328372.965206)
[52.29.151.220] out: [91] synced transactions.
[52.29.151.220] out: timestampE (91, 1447328373.093652)
[52.31.158.67] out: [65] synced transactions.
[52.31.158.67] out: timestampE (65, 1447328373.027171)
[52.29.140.18] out: [93] synced transactions.
[52.29.140.18] out: timestampE (93, 1447328373.633290)
[54.179.166.32] out: [110] synced transactions.
[54.179.166.32] out: timestampE (110, 1447328373.231550)
[52.31.165.121] out: [68] synced transactions.
[52.31.165.121] out: timestampE (68, 1447328373.171449)
[54.174.100.11] out: [37] synced transactions.
[54.174.100.11] out: timestampE (37, 1447328373.903759)
[54.179.128.231] out: [101] synced transactions.
[54.179.128.231] out: timestampE (101, 1447328373.608414)
[54.193.38.21] out: [20] synced transactions.
[54.193.38.21] out: timestampE (20, 1447328373.923984)
[54.174.108.235] out: [39] synced transactions.
[54.174.108.235] out: timestampE (39, 1447328373.815725)
[54.169.236.16] out: [108] synced transactions.
[54.169.236.16] out: timestampE (108, 1447328373.643901)
[52.29.152.133] out: [95] synced transactions.
[52.29.152.133] out: timestampE (95, 1447328373.715635)
[52.31.145.59] out: [67] synced transactions.
[52.31.145.59] out: timestampE (67, 1447328373.872293)
[52.29.151.211] out: [88] synced transactions.
[52.29.151.211] out: timestampE (88, 1447328373.583130)
[54.179.150.193] out: [107] synced transactions.
[54.179.150.193] out: timestampE (107, 1447328373.446222)
[54.174.101.230] out: [38] synced transactions.
[54.174.101.230] out: timestampE (38, 1447328373.507956)
[54.193.54.78] out: [25] synced transactions.
[54.193.54.78] out: timestampE (25, 1447328373.997833)
[54.174.108.14] out: [46] synced transactions.
[54.174.108.14] out: timestampE (46, 1447328373.954561)
[54.193.35.51] out: [31] synced transactions.
[54.193.35.51] out: timestampE (31, 1447328373.927637)
[54.193.9.11] out: [23] synced transactions.
[54.193.9.11] out: timestampE (23, 1447328373.699481)
[54.193.53.222] out: [22] synced transactions.
[54.193.53.222] out: timestampE (22, 1447328373.374742)
[54.174.100.36] out: [40] synced transactions.
[54.174.100.36] out: timestampE (40, 1447328374.116581)
[52.29.59.159] out: [94] synced transactions.
[52.29.59.159] out: timestampE (94, 1447328373.790909)
[52.68.169.196] out: [115] synced transactions.
[52.68.169.196] out: timestampE (115, 1447328373.800622)
[52.33.233.214] out: [3] synced transactions.
[52.33.233.214] out: timestampE (3, 1447328373.636700)
[54.193.41.79] out: [19] synced transactions.
[54.193.41.79] out: timestampE (19, 1447328374.097694)
[52.29.140.0] out: [85] synced transactions.
[52.29.140.0] out: timestampE (85, 1447328374.109819)
[52.31.171.194] out: [71] synced transactions.
[52.31.171.194] out: timestampE (71, 1447328373.686868)
[52.33.176.227] out: [1] synced transactions.
[52.33.176.227] out: timestampE (1, 1447328373.696247)
[54.174.100.252] out: [47] synced transactions.
[54.174.100.252] out: timestampE (47, 1447328374.091020)
[52.29.131.168] out: [87] synced transactions.
[52.29.131.168] out: timestampE (87, 1447328373.628631)
[52.29.125.236] out: [90] synced transactions.
[52.29.125.236] out: timestampE (90, 1447328374.175520)
[54.169.236.2] out: [105] synced transactions.
[54.169.236.2] out: timestampE (105, 1447328373.590071)
[54.193.56.253] out: [24] synced transactions.
[54.193.56.253] out: timestampE (24, 1447328374.297079)
[52.33.231.17] out: [11] synced transactions.
[52.33.231.17] out: timestampE (11, 1447328373.504526)
