[54.233.107.89] out: servers started
[54.173.62.113] out: [19] decides on 1 in round 6 at instance 1
[54.173.62.113] out: [19] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.23.217.101] out: [22] decides on 1 in round 6 at instance 1
[52.23.217.101] out: [22] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[54.232.200.227] out: [31] decides on 1 in round 4 at instance 58
[54.232.200.227] out: [31] decides on 1 in round 4 at instance 44
[54.215.213.116] out: [8] decides on 1 in round 5 at instance 60
[54.215.213.116] out: [8] decides on 1 in round 5 at instance 59
[54.232.200.227] out: [31] decides on 1 in round 4 at instance 62
[54.172.241.111] out: [17] decides on 1 in round 6 at instance 1
[54.172.241.111] out: [17] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[54.86.211.192] out: [23] decides on 1 in round 6 at instance 1
[54.86.211.192] out: [23] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.192.132.47] out: [62] decides on 1 in round 6 at instance 1
[52.192.132.47] out: [62] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.192.71.66] out: [57] decides on 1 in round 6 at instance 1
[52.192.71.66] out: [57] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.192.163.188] out: [58] decides on 1 in round 6 at instance 1
[52.192.163.188] out: [58] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.31.187.117] out: [39] decides on 1 in round 6 at instance 1
[52.192.146.139] out: [63] decides on 1 in round 6 at instance 1
[52.192.146.139] out: [63] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.31.187.117] out: [39] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.31.127.112] out: [38] decides on 1 in round 6 at instance 1
[54.254.185.166] out: [49] decides on 1 in round 5 at instance 60
[54.254.185.166] out: [49] decides on 1 in round 5 at instance 59
[52.31.127.112] out: [38] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.29.111.88] out: [43] decides on 1 in round 6 at instance 1
[52.29.111.88] out: [43] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.31.167.93] out: [33] decides on 1 in round 6 at instance 1
[52.31.167.93] out: [33] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.28.122.162] out: [46] decides on 1 in round 6 at instance 1
[52.33.188.4] out: [7] decides on 1 in round 5 at instance 0
[52.192.23.169] out: [61] decides on 1 in round 6 at instance 1
[52.192.23.169] out: [61] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.29.39.241] out: [44] decides on 1 in round 6 at instance 1
[52.29.39.241] out: [44] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.28.122.162] out: [46] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.68.41.35] out: [59] decides on 1 in round 6 at instance 1
[52.68.41.35] out: [59] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.29.54.75] out: [42] decides on 1 in round 6 at instance 1
[52.29.54.75] out: [42] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.29.67.164] out: [40] decides on 1 in round 6 at instance 1
[52.29.67.164] out: [40] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.29.120.49] out: [41] decides on 1 in round 6 at instance 1
[52.29.120.49] out: [41] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[54.94.246.2] out: [29] decides on 1 in round 3 at instance 26
[54.94.246.2] out: [29] decides on 1 in round 3 at instance 31
[54.233.99.52] out: [26] decides on 1 in round 3 at instance 41
[52.31.11.180] out: [37] decides on 1 in round 6 at instance 1
[52.31.11.180] out: [37] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.28.23.61] out: [47] decides on 1 in round 6 at instance 1
[52.28.23.61] out: [47] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.33.245.184] out: [0] decides on 1 in round 5 at instance 60
[52.33.245.184] out: [0] decides on 1 in round 5 at instance 59
[52.28.20.137] out: [45] decides on 1 in round 6 at instance 1
[52.28.20.137] out: [45] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[54.94.246.2] out: [29] decides on 1 in round 4 at instance 6
[52.31.104.7] out: [34] decides on 1 in round 6 at instance 1
[52.31.104.7] out: [34] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[54.94.246.2] out: [29] decides on 1 in round 4 at instance 14
[52.69.203.46] out: [56] decides on 1 in round 5 at instance 60
[54.179.129.209] out: [55] decides on 1 in round 6 at instance 1
[54.179.129.209] out: [55] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.69.203.46] out: [56] decides on 1 in round 5 at instance 59
[54.169.242.254] out: [48] decides on 1 in round 6 at instance 1
[54.169.242.254] out: [48] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.31.81.187] out: [35] decides on 1 in round 6 at instance 1
[52.31.81.187] out: [35] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.27.183.127] out: [6] decides on 1 in round 5 at instance 0
[52.31.37.38] out: [32] decides on 1 in round 5 at instance 60
[52.31.37.38] out: [32] decides on 1 in round 5 at instance 59
[54.254.224.182] out: [53] decides on 1 in round 5 at instance 4
[54.254.224.182] out: [53] decides on 1 in round 5 at instance 0
[54.94.248.107] out: [24] decides on 1 in round 5 at instance 60
[54.94.248.107] out: [24] decides on 1 in round 5 at instance 59
[54.254.133.3] out: [54] decides on 1 in round 5 at instance 0
[54.94.246.2] out: [29] decides on 1 in round 4 at instance 37
[54.251.167.49] out: [50] decides on 1 in round 4 at instance 14
[54.251.167.49] out: [50] decides on 1 in round 4 at instance 6
[52.33.245.184] out: [0] decides on 1 in round 6 at instance 1
[52.33.245.184] out: [0] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[54.254.133.3] out: [54] decides on 1 in round 5 at instance 4
[54.94.177.98] out: [27] decides on 1 in round 3 at instance 41
[54.251.167.49] out: [50] decides on 1 in round 3 at instance 26
[52.31.37.38] out: [32] decides on 1 in round 6 at instance 1
[54.94.248.107] out: [24] decides on 1 in round 6 at instance 1
[54.94.248.107] out: [24] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.69.203.46] out: [56] decides on 1 in round 6 at instance 1
[52.69.203.46] out: [56] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.31.37.38] out: [32] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[54.207.9.158] out: [25] decides on 1 in round 5 at instance 4
[54.207.9.158] out: [25] decides on 1 in round 5 at instance 0
[54.94.177.98] out: [27] decides on 1 in round 2 at instance 27
[54.94.177.98] out: [27] decides on 1 in round 2 at instance 48
[54.251.167.49] out: [50] decides on 1 in round 4 at instance 37
[54.94.246.2] out: [29] decides on 1 in round 4 at instance 58
[54.94.246.2] out: [29] decides on 1 in round 4 at instance 44
[54.94.246.2] out: [29] decides on 1 in round 4 at instance 62
[54.94.177.98] out: [27] decides on 1 in round 3 at instance 13
[54.254.224.182] out: [53] decides on 1 in round 5 at instance 60
[54.254.224.182] out: [53] decides on 1 in round 5 at instance 59
[54.251.167.49] out: [50] decides on 1 in round 4 at instance 58
[54.251.167.49] out: [50] decides on 1 in round 4 at instance 62
[54.251.167.49] out: [50] decides on 1 in round 4 at instance 44
[54.254.133.3] out: [54] decides on 1 in round 5 at instance 60
[54.254.133.3] out: [54] decides on 1 in round 5 at instance 59
[54.94.177.98] out: [27] decides on 1 in round 3 at instance 18
[54.94.177.98] out: [27] decides on 1 in round 3 at instance 23
[52.33.158.161] out: [4] decides on 1 in round 6 at instance 1
[52.33.158.161] out: [4] decides on 1 in round 5 at instance 60
[52.33.158.161] out: [4] decides on 1 in round 5 at instance 59
[54.94.177.98] out: [27] decides on 1 in round 3 at instance 19
[54.251.167.49] out: [50] decides on 1 in round 3 at instance 31
[52.33.158.161] out: [4] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[54.215.215.67] out: [11] synced transactions.
[54.215.215.67] out: timestampE (11, 1447232567.608331)
[52.68.109.173] out: [60] decides on 1 in round 5 at instance 60
[52.68.109.173] out: [60] decides on 1 in round 5 at instance 59
[54.94.223.99] out: [30] decides on 1 in round 4 at instance 37
[54.94.223.99] out: [30] decides on 1 in round 4 at instance 14
[52.33.231.134] out: [2] synced transactions.
[52.33.231.134] out: timestampE (2, 1447232567.676064)
[54.232.247.30] out: [28] decides on 1 in round 5 at instance 0
[54.215.213.116] out: [8] decides on 1 in round 6 at instance 1
[52.33.188.4] out: [7] decides on 1 in round 5 at instance 60
[52.33.188.4] out: [7] decides on 1 in round 5 at instance 59
[52.33.188.4] out: [7] decides on 1 in round 6 at instance 1
[54.215.192.70] out: [12] synced transactions.
[54.215.192.70] out: timestampE (12, 1447232567.629225)
[54.215.192.131] out: [13] synced transactions.
[54.215.192.131] out: timestampE (13, 1447232568.048962)
[54.215.212.153] out: [10] synced transactions.
[54.215.212.153] out: timestampE (10, 1447232567.874642)
[52.68.109.173] out: [60] decides on 1 in round 6 at instance 1
[54.94.223.99] out: [30] decides on 1 in round 4 at instance 6
[52.31.127.112] out: [38] synced transactions.
[52.31.127.112] out: timestampE (38, 1447232567.703411)
[52.68.109.173] out: [60] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[54.215.212.129] out: [9] synced transactions.
[54.215.212.129] out: timestampE (9, 1447232567.853714)
[52.31.187.117] out: [39] synced transactions.
[52.31.187.117] out: timestampE (39, 1447232567.761708)
[52.29.120.49] out: [41] synced transactions.
[52.29.120.49] out: timestampE (41, 1447232567.762976)
[52.32.92.14] out: [5] synced transactions.
[52.32.92.14] out: timestampE (5, 1447232568.275493)
[52.29.54.75] out: [42] synced transactions.
[52.29.54.75] out: timestampE (42, 1447232567.763200)
[54.215.213.116] out: [8] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[54.215.152.5] out: [15] synced transactions.
[54.215.152.5] out: timestampE (15, 1447232568.237460)
[52.29.111.88] out: [43] synced transactions.
[52.29.111.88] out: timestampE (43, 1447232567.710666)
[52.33.188.4] out: [7] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.31.167.93] out: [33] synced transactions.
[52.31.167.93] out: timestampE (33, 1447232567.651064)
[54.193.99.111] out: [14] synced transactions.
[54.193.99.111] out: timestampE (14, 1447232568.183168)
[54.94.223.99] out: [30] decides on 1 in round 3 at instance 26
[54.94.223.99] out: [30] decides on 1 in round 3 at instance 31
[52.25.31.90] out: [1] synced transactions.
[52.25.31.90] out: timestampE (1, 1447232567.714518)
[52.23.217.101] out: [22] synced transactions.
[52.23.217.101] out: timestampE (22, 1447232567.631644)
[52.192.132.47] out: [62] synced transactions.
[52.192.132.47] out: timestampE (62, 1447232567.830973)
[52.192.71.66] out: [57] synced transactions.
[52.192.71.66] out: timestampE (57, 1447232567.788978)
[52.192.146.139] out: [63] synced transactions.
[52.192.146.139] out: timestampE (63, 1447232567.808233)
[54.232.247.30] out: [28] decides on 1 in round 5 at instance 4
[54.254.185.166] out: [49] decides on 1 in round 6 at instance 1
[54.254.185.166] out: [49] Get subset [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[52.29.39.241] out: [44] synced transactions.
[52.29.39.241] out: timestampE (44, 1447232567.863455)
[54.172.241.111] out: [17] synced transactions.
[54.172.241.111] out: timestampE (17, 1447232567.802427)
[52.31.11.180] out: [37] synced transactions.
[52.31.11.180] out: timestampE (37, 1447232567.654506)
[54.207.9.158] out: [25] decides on 1 in round 5 at instance 60
[54.207.9.158] out: [25] decides on 1 in round 5 at instance 59
[54.86.211.192] out: [23] synced transactions.
[54.86.211.192] out: timestampE (23, 1447232568.420952)
[52.192.163.188] out: [58] synced transactions.
[52.192.163.188] out: timestampE (58, 1447232567.738632)
[54.179.129.209] out: [55] synced transactions.
[54.179.129.209] out: timestampE (55, 1447232567.941266)
[52.28.122.162] out: [46] synced transactions.
[52.28.122.162] out: timestampE (46, 1447232568.045907)
[52.68.41.35] out: [59] synced transactions.
[52.68.41.35] out: timestampE (59, 1447232567.911415)
[54.172.102.177] out: [16] decides on 1 in round 6 at instance 1
[54.172.102.177] out: [16] decides on 1 in round 5 at instance 60
[54.172.102.177] out: [16] decides on 1 in round 5 at instance 59
[52.29.67.164] out: [40] synced transactions.
[52.29.67.164] out: timestampE (40, 1447232567.759871)
[52.27.183.127] out: [6] decides on 1 in round 5 at instance 60
[52.27.183.127] out: [6] decides on 1 in round 5 at instance 59
[52.27.183.127] out: [6] decides on 1 in round 6 at instance 1
[52.192.23.169] out: [61] synced transactions.
[52.192.23.169] out: timestampE (61, 1447232567.937072)
[54.173.62.113] out: [19] synced transactions.
[54.173.62.113] out: timestampE (19, 1447232567.876723)
[52.28.20.137] out: [45] synced transactions.
[52.28.20.137] out: timestampE (45, 1447232567.814547)
